t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
-0.0505050505050505,-0.0505050505050505,-0.0505050505050505,-0.0505050505050505,-0.0505050505050505,-0.0505050505050505,0.07468600478468912,0.07468600478468912,0.07468600478468912,0.07468600478468912,0.07468600478468912,0.07468600478468912,0.029126213592232997,-0.01879245283018871,0.0,0.009537727867087176,-0.01904761904761898,0.009786407766990246,0.009537727867087176,0.00952380952380949,0.018867924528301883,0.018592592592592716,0.027270743945894793,-0.008919722497522264,0.0,0.017857142857142794,0.00877192982456143,-0.017321739130434777,-0.01776865354665158,0.009009009009009139,-0.0267857142857143,0.00924770642201822,0
0.0,0.0,0.0,0.0,0.0,0.0,0.054903711478627715,0.054903711478627715,0.054903711478627715,0.054903711478627715,0.054903711478627715,0.054903711478627715,0.0,-0.026516292039221345,0.0,0.0,0.0,-0.02692925774762478,-0.0556599731892371,-0.05860401132713322,0.0,0.0,0.062252242448738615,-0.029305664298310385,0.0,0.09091046148743387,0.04167415248966955,0.0,0.06656097221208745,0.07499549081681534,-0.011444043947905769,0.011576526222763173,0
-0.08183151959422286,-0.08183151959422286,-0.08183151959422286,-0.08183151959422286,-0.08183151959422286,-0.08183151959422286,0.09333328907778626,0.09333328907778626,0.09333328907778626,0.09333328907778626,0.09333328907778626,0.09333328907778626,0.0028020694222532505,-0.013600667827663893,-0.00831048190188688,-0.005523618538324837,-0.019718991488188564,-0.01718550009142439,-0.002790691184439309,0.008763972098945638,0.01719996578501437,0.0,0.045459194225441424,0.0,0.01095649792065645,0.07517186656660413,0.06000012000024002,-0.035320821360040444,0.007356061954431947,0.002483302267785037,-0.017039853269006255,0.041925358753627906,0
0.0768856052610214,0.0768856052610214,0.0768856052610214,0.0768856052610214,0.0768856052610214,0.0768856052610214,-0.16665200562983817,-0.16665200562983817,-0.16665200562983817,-0.16665200562983817,-0.16665200562983817,-0.16665200562983817,0.0,0.0,0.05202665186007782,0.0,-0.09996305483717738,0.0,0.056119157919427565,-0.05313714602998332,0.056119157919427565,0.05202665186007782,-0.049453739378265804,0.0,0.05202665186007782,-0.049453739378265804,0.0,0.0,0.05202665186007782,0.0,-0.049453739378265804,0.05202665186007782,0
0.024096385542168752,0.024096385542168752,0.024096385542168752,0.024096385542168752,0.024096385542168752,0.024096385542168752,0.02400000000000002,0.02400000000000002,0.02400000000000002,0.02400000000000002,0.02400000000000002,0.02400000000000002,-0.021462365591397803,0.021933101841677294,-0.005333333333333301,-0.005448413041598155,-0.010826086956521763,0.021933101841677294,0.0,-0.010752688172043001,0.0,0.032608695652173836,0.02631578947368407,-0.010256410256410331,-0.03626943005181338,0.053763440860215006,0.005142857142857338,0.02533907252497336,0.07924752475247554,0.05959414333418955,-0.03026839826839811,-0.008963965572658217,0
-0.11494471532342543,-0.11494471532342543,-0.11494471532342543,-0.11494471532342543,-0.11494471532342543,-0.11494471532342543,-0.03333191877612507,-0.03333191877612507,-0.03333191877612507,-0.03333191877612507,-0.03333191877612507,-0.03333191877612507,0.0,-0.04056126188087017,-0.003877995898725617,-0.027012758728491626,0.0020005880516389407,-0.02181127349400902,-0.04450554038465704,0.014797936315792848,0.010470953708370034,-0.004163286692317358,0.045657975644853854,-0.0019975568576219294,-0.011930361677054524,0.05032030395062015,0.04022991869728387,-0.007382565441490629,0.03339776875807776,0.017965336500352702,-0.0017756054976414415,0.017682370533521174,0
0.0,0.0,0.0,0.0,0.0,0.0,0.03062093607827654,0.03062093607827654,0.03062093607827654,0.03062093607827654,0.03062093607827654,0.03062093607827654,-0.034077501445922365,0.0,0.0,0.0,-0.011759915692661438,0.0,0.0,0.01189985700782814,0.0352797470779842,0.011382301908617665,0.06741084703890943,0.0,0.010522029830275947,0.03125861520517437,0.0,0.0,0.0,-0.010117419646712866,-0.02040010802501202,0.010412469515427958,0
0.015128926167446544,0.015128926167446544,0.015128926167446544,0.015128926167446544,0.015128926167446544,0.015128926167446544,-0.035115789605263625,-0.035115789605263625,-0.035115789605263625,-0.035115789605263625,-0.035115789605263625,-0.035115789605263625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004796099425226297,0.0,0.0,0.0045826557140757895,0.0,0.0,0.0,0.0,0.004766456764781379,0
0.0,0.0,0.0,0.0,0.0,0.0,0.14178906656702162,0.14178906656702162,0.14178906656702162,0.14178906656702162,0.14178906656702162,0.14178906656702162,-0.0209124591784573,0.0,0.0,0.0,-0.010627785856371474,0.0,-0.010619831827221704,0.010733823224731598,0.010741948989916317,0.0,0.010679565568217697,0.052632927172901356,0.0,-0.010038368876594927,0.010140159538509996,0.010038368876595039,0.0,0.0,-0.009938601528336033,-0.010038368876594927,0
-0.06014814814814806,-0.06014814814814806,-0.06014814814814806,-0.06014814814814806,-0.06014814814814806,-0.06014814814814806,0.005747126436781658,0.005747126436781658,0.005747126436781658,0.005747126436781658,0.005747126436781658,0.005747126436781658,-0.003874999999999962,-0.019638599573346793,-0.019967999999999986,-0.02044014889309742,0.02499999999999991,0.008130081300812941,0.0,0.016129032258064502,0.015873015873015817,0.0078125,0.03875968992248069,0.0037611940298507562,0.007434723130910648,0.025799976384460965,0.043165467625899234,-0.020689655172413834,0.014084507042253502,0.0,-0.01388888888888884,0.014084507042253502,0
